Date,Product,Region,Units_Sold,Unit_Price,Total_Sales
2023-01-31,Monitor,North,8,800,6400
2023-01-31,Keyboard,East,3,314,942
2023-01-31,Tablet,East,8,472,3776
2023-01-31,Monitor,West,8,230,1840
2023-01-31,Mouse,North,2,443,886
2023-01-31,Monitor,South,6,485,2910
2023-01-31,Monitor,North,1,559,559
2023-01-31,Phone,South,9,660,5940
2023-01-31,Tablet,East,3,975,2925
2023-01-31,Monitor,West,9,230,2070
2023-01-31,Keyboard,East,7,120,840
2023-01-31,Laptop,East,2,487,974
2023-01-31,Laptop,West,2,876,1752
2023-01-31,Phone,North,2,439,878
2023-01-31,Monitor,East,7,527,3689
2023-01-31,Keyboard,West,3,305,915
2023-01-31,Laptop,West,2,971,1942
2023-01-31,Monitor,South,6,665,3990
2023-01-31,Phone,West,6,576,3456
2023-01-31,Phone,South,2,301,602
2023-01-31,Mouse,West,8,561,4488
2023-01-31,Monitor,North,8,824,6592
2023-01-31,Keyboard,South,5,891,4455
2023-01-31,Phone,North,9,256,2304
2023-01-31,Keyboard,North,9,938,8442
2023-01-31,Laptop,West,1,747,747
2023-01-31,Tablet,East,1,491,491
2023-01-31,Tablet,East,1,478,478
2023-01-31,Keyboard,South,7,140,980
2023-01-31,Monitor,East,9,939,8451
2023-01-31,Monitor,South,1,147,147
2023-01-31,Mouse,West,5,198,990
2023-01-31,Monitor,West,6,646,3876
2023-01-31,Laptop,East,5,561,2805
2023-01-31,Tablet,North,5,317,1585
2023-01-31,Mouse,East,9,306,2754
2023-01-31,Phone,South,3,674,2022
2023-01-31,Laptop,West,4,833,3332
2023-01-31,Keyboard,East,7,848,5936
2023-01-31,Tablet,North,4,624,2496
2023-01-31,Tablet,East,6,895,5370
2023-01-31,Phone,South,9,745,6705
2023-01-31,Monitor,West,4,897,3588
2023-01-31,Mouse,East,7,447,3129
2023-01-31,Laptop,East,1,484,484
2023-01-31,Laptop,East,9,727,6543
2023-01-31,Keyboard,North,3,458,1374
2023-01-31,Mouse,West,9,417,3753
2023-01-31,Keyboard,North,3,333,999
2023-01-31,Monitor,West,6,771,4626
2023-02-28,Laptop,West,1,929,929
2023-02-28,Laptop,South,4,367,1468
2023-02-28,Mouse,East,2,486,972
2023-02-28,Laptop,North,1,180,180
2023-02-28,Tablet,North,2,741,1482
2023-02-28,Monitor,South,7,835,5845
2023-02-28,Laptop,North,3,737,2211
2023-02-28,Phone,North,6,515,3090
2023-02-28,Monitor,East,8,222,1776
2023-02-28,Laptop,East,6,379,2274
2023-02-28,Keyboard,West,2,297,594
2023-02-28,Mouse,East,1,300,300
2023-02-28,Monitor,East,6,563,3378
2023-02-28,Keyboard,East,4,863,3452
2023-02-28,Tablet,West,3,445,1335
2023-02-28,Tablet,East,3,247,741
2023-02-28,Monitor,North,1,739,739
2023-02-28,Phone,West,1,878,878
2023-02-28,Monitor,North,9,250,2250
2023-02-28,Mouse,South,3,362,1086
2023-02-28,Monitor,West,9,671,6039
2023-02-28,Laptop,South,1,403,403
2023-02-28,Mouse,West,5,136,680
2023-02-28,Tablet,East,9,332,2988
2023-02-28,Tablet,East,3,503,1509
2023-02-28,Mouse,West,1,727,727
2023-02-28,Tablet,North,8,519,4152
2023-02-28,Mouse,West,4,353,1412
2023-02-28,Tablet,West,9,198,1782
2023-02-28,Laptop,North,2,995,1990
2023-02-28,Mouse,South,2,921,1842
2023-02-28,Tablet,West,9,260,2340
2023-02-28,Monitor,North,5,915,4575
2023-02-28,Monitor,West,8,234,1872
2023-02-28,Tablet,North,1,787,787
2023-02-28,Monitor,East,3,569,1707
2023-02-28,Mouse,South,6,329,1974
2023-02-28,Keyboard,East,6,875,5250
2023-02-28,Tablet,East,2,376,752
2023-02-28,Mouse,North,1,552,552
2023-02-28,Monitor,North,3,615,1845
2023-02-28,Tablet,West,1,611,611
2023-02-28,Laptop,West,5,617,3085
2023-02-28,Tablet,West,9,136,1224
2023-02-28,Keyboard,North,5,706,3530
2023-02-28,Tablet,West,1,215,215
2023-02-28,Keyboard,North,7,260,1820
2023-02-28,Tablet,West,2,892,1784
2023-02-28,Phone,East,6,669,4014
2023-02-28,Tablet,West,8,725,5800
2023-03-31,Mouse,East,2,738,1476
2023-03-31,Tablet,South,2,884,1768
2023-03-31,Laptop,North,6,275,1650
2023-03-31,Keyboard,South,7,637,4459
2023-03-31,Tablet,South,9,507,4563
2023-03-31,Keyboard,West,7,924,6468
2023-03-31,Monitor,North,4,420,1680
2023-03-31,Mouse,West,3,570,1710
2023-03-31,Monitor,South,2,899,1798
2023-03-31,Mouse,East,9,797,7173
2023-03-31,Mouse,North,6,413,2478
2023-03-31,Phone,South,1,791,791
2023-03-31,Phone,South,6,543,3258
2023-03-31,Keyboard,North,8,152,1216
2023-03-31,Monitor,West,5,202,1010
2023-03-31,Monitor,South,4,449,1796
2023-03-31,Tablet,East,8,919,7352
2023-03-31,Keyboard,South,3,756,2268
2023-03-31,Tablet,West,7,445,3115
2023-03-31,Keyboard,South,5,929,4645
2023-03-31,Laptop,West,5,740,3700
2023-03-31,Phone,South,1,850,850
2023-03-31,Phone,West,6,659,3954
2023-03-31,Laptop,West,5,996,4980
2023-03-31,Keyboard,East,5,889,4445
2023-03-31,Keyboard,East,3,175,525
2023-03-31,Phone,West,3,185,555
2023-03-31,Laptop,North,5,146,730
2023-03-31,Laptop,South,4,552,2208
2023-03-31,Monitor,West,5,650,3250
2023-03-31,Monitor,North,5,122,610
2023-03-31,Phone,South,6,936,5616
2023-03-31,Monitor,South,4,322,1288
2023-03-31,Phone,South,3,541,1623
2023-03-31,Laptop,West,5,615,3075
2023-03-31,Phone,North,4,763,3052
2023-03-31,Monitor,South,3,479,1437
2023-03-31,Laptop,North,3,526,1578
2023-03-31,Keyboard,West,3,676,2028
2023-03-31,Laptop,West,2,352,704
2023-03-31,Tablet,South,3,826,2478
2023-03-31,Laptop,South,8,704,5632
2023-03-31,Phone,South,2,214,428
2023-03-31,Laptop,East,4,925,3700
2023-03-31,Keyboard,South,8,519,4152
2023-03-31,Laptop,North,9,775,6975
2023-03-31,Phone,North,9,291,2619
2023-03-31,Tablet,North,3,647,1941
2023-03-31,Phone,North,7,195,1365
2023-03-31,Mouse,West,5,879,4395
2023-04-30,Laptop,East,7,316,2212
2023-04-30,Tablet,North,1,980,980
2023-04-30,Mouse,West,9,441,3969
2023-04-30,Keyboard,East,3,276,828
2023-04-30,Monitor,West,9,175,1575
2023-04-30,Laptop,East,4,950,3800
2023-04-30,Phone,East,5,168,840
2023-04-30,Tablet,West,9,990,8910
2023-04-30,Keyboard,West,5,250,1250
2023-04-30,Laptop,East,5,141,705
2023-04-30,Phone,East,5,262,1310
2023-04-30,Keyboard,East,2,850,1700
2023-04-30,Monitor,North,1,352,352
2023-04-30,Mouse,East,8,269,2152
2023-04-30,Laptop,South,2,616,1232
2023-04-30,Keyboard,North,6,438,2628
2023-04-30,Keyboard,North,6,599,3594
2023-04-30,Laptop,East,7,316,2212
2023-04-30,Keyboard,West,4,169,676
2023-04-30,Monitor,East,3,544,1632
2023-04-30,Monitor,South,7,190,1330
2023-04-30,Phone,South,3,138,414
2023-04-30,Mouse,East,2,319,638
2023-04-30,Mouse,South,4,575,2300
2023-04-30,Keyboard,East,9,100,900
2023-04-30,Tablet,North,9,290,2610
2023-04-30,Monitor,North,9,923,8307
2023-04-30,Laptop,South,5,233,1165
2023-04-30,Phone,West,5,179,895
2023-04-30,Mouse,North,5,775,3875
2023-04-30,Tablet,East,4,540,2160
2023-04-30,Phone,East,9,404,3636
2023-04-30,Mouse,East,1,472,472
2023-04-30,Mouse,South,3,755,2265
2023-04-30,Laptop,East,8,457,3656
2023-04-30,Monitor,West,5,107,535
2023-04-30,Phone,West,4,189,756
2023-04-30,Phone,West,2,639,1278
2023-04-30,Monitor,North,9,839,7551
2023-04-30,Tablet,South,1,300,300
2023-04-30,Laptop,North,4,560,2240
2023-04-30,Monitor,West,3,352,1056
2023-04-30,Mouse,South,3,355,1065
2023-04-30,Keyboard,East,9,549,4941
2023-04-30,Phone,West,2,350,700
2023-04-30,Keyboard,North,7,900,6300
2023-04-30,Mouse,North,2,323,646
2023-04-30,Laptop,East,5,381,1905
2023-04-30,Laptop,South,1,560,560
2023-04-30,Laptop,South,9,198,1782
2023-05-31,Laptop,North,7,617,4319
2023-05-31,Monitor,North,5,962,4810
2023-05-31,Keyboard,South,3,536,1608
2023-05-31,Keyboard,North,5,813,4065
2023-05-31,Phone,East,1,184,184
2023-05-31,Mouse,North,1,150,150
2023-05-31,Keyboard,North,4,545,2180
2023-05-31,Laptop,North,8,899,7192
2023-05-31,Phone,West,8,650,5200
2023-05-31,Phone,South,2,537,1074
2023-05-31,Mouse,East,2,367,734
2023-05-31,Laptop,South,5,833,4165
2023-05-31,Tablet,North,1,723,723
2023-05-31,Keyboard,North,2,174,348
2023-05-31,Tablet,East,6,803,4818
2023-05-31,Monitor,South,6,405,2430
2023-05-31,Phone,South,3,546,1638
2023-05-31,Phone,West,9,265,2385
2023-05-31,Laptop,West,7,205,1435
2023-05-31,Tablet,North,5,896,4480
2023-05-31,Monitor,South,8,500,4000
2023-05-31,Phone,North,4,168,672
2023-05-31,Phone,South,5,549,2745
2023-05-31,Keyboard,South,3,210,630
2023-05-31,Laptop,East,7,947,6629
2023-05-31,Tablet,South,8,999,7992
2023-05-31,Monitor,West,9,294,2646
2023-05-31,Tablet,East,2,160,320
2023-05-31,Phone,East,3,888,2664
2023-05-31,Keyboard,South,6,504,3024
2023-05-31,Mouse,North,5,332,1660
2023-05-31,Monitor,South,2,177,354
2023-05-31,Phone,North,9,893,8037
2023-05-31,Laptop,East,9,313,2817
2023-05-31,Mouse,East,1,125,125
2023-05-31,Monitor,North,8,724,5792
2023-05-31,Tablet,North,4,818,3272
2023-05-31,Mouse,South,7,177,1239
2023-05-31,Phone,North,8,982,7856
2023-05-31,Tablet,East,7,849,5943
2023-05-31,Tablet,East,2,605,1210
2023-05-31,Mouse,East,3,114,342
2023-05-31,Laptop,East,5,127,635
2023-05-31,Phone,East,9,372,3348
2023-05-31,Mouse,South,9,244,2196
2023-05-31,Keyboard,West,9,679,6111
2023-05-31,Phone,East,9,208,1872
2023-05-31,Phone,East,4,210,840
2023-05-31,Mouse,South,8,468,3744
2023-05-31,Monitor,East,9,712,6408
2023-06-30,Mouse,West,2,542,1084
2023-06-30,Tablet,North,6,840,5040
2023-06-30,Laptop,North,5,761,3805
2023-06-30,Keyboard,South,6,602,3612
2023-06-30,Monitor,South,8,922,7376
2023-06-30,Laptop,East,3,342,1026
2023-06-30,Keyboard,West,8,322,2576
2023-06-30,Mouse,South,4,831,3324
2023-06-30,Tablet,West,6,217,1302
2023-06-30,Laptop,South,8,673,5384
2023-06-30,Laptop,South,8,125,1000
2023-06-30,Tablet,North,5,425,2125
2023-06-30,Phone,South,4,886,3544
2023-06-30,Monitor,North,4,212,848
2023-06-30,Monitor,East,1,189,189
2023-06-30,Mouse,West,6,904,5424
2023-06-30,Mouse,East,4,944,3776
2023-06-30,Tablet,East,1,789,789
2023-06-30,Phone,North,7,749,5243
2023-06-30,Monitor,South,8,741,5928
2023-06-30,Monitor,North,5,428,2140
2023-06-30,Laptop,North,8,649,5192
2023-06-30,Tablet,South,1,680,680
2023-06-30,Mouse,West,2,433,866
2023-06-30,Keyboard,West,9,687,6183
2023-06-30,Tablet,East,1,395,395
2023-06-30,Mouse,West,8,878,7024
2023-06-30,Laptop,North,3,824,2472
2023-06-30,Keyboard,North,3,478,1434
2023-06-30,Mouse,South,4,700,2800
2023-06-30,Keyboard,South,9,501,4509
2023-06-30,Mouse,West,3,736,2208
2023-06-30,Mouse,North,7,674,4718
2023-06-30,Laptop,North,1,324,324
2023-06-30,Phone,South,5,715,3575
2023-06-30,Tablet,East,3,297,891
2023-06-30,Mouse,East,7,278,1946
2023-06-30,Phone,West,4,114,456
2023-06-30,Keyboard,North,4,577,2308
2023-06-30,Tablet,West,6,540,3240
2023-06-30,Laptop,North,5,510,2550
2023-06-30,Laptop,South,4,697,2788
2023-06-30,Phone,South,5,734,3670
2023-06-30,Phone,North,6,905,5430
2023-06-30,Keyboard,East,4,976,3904
2023-06-30,Monitor,West,8,360,2880
2023-06-30,Keyboard,East,4,943,3772
2023-06-30,Keyboard,South,3,854,2562
2023-06-30,Monitor,West,5,759,3795
2023-06-30,Tablet,South,8,649,5192
2023-07-31,Mouse,West,7,914,6398
2023-07-31,Phone,South,8,309,2472
2023-07-31,Laptop,North,8,927,7416
2023-07-31,Tablet,West,4,423,1692
2023-07-31,Keyboard,West,5,939,4695
2023-07-31,Phone,North,9,150,1350
2023-07-31,Keyboard,South,8,396,3168
2023-07-31,Mouse,East,7,868,6076
2023-07-31,Mouse,North,5,445,2225
2023-07-31,Mouse,West,6,924,5544
2023-07-31,Laptop,East,6,666,3996
2023-07-31,Tablet,West,5,530,2650
2023-07-31,Laptop,North,9,301,2709
2023-07-31,Monitor,North,5,765,3825
2023-07-31,Laptop,East,4,636,2544
2023-07-31,Phone,East,6,485,2910
2023-07-31,Phone,East,2,446,892
2023-07-31,Laptop,West,3,281,843
2023-07-31,Laptop,East,4,809,3236
2023-07-31,Keyboard,West,1,276,276
2023-07-31,Keyboard,East,6,765,4590
2023-07-31,Monitor,South,5,148,740
2023-07-31,Laptop,West,9,788,7092
2023-07-31,Monitor,South,6,575,3450
2023-07-31,Keyboard,West,1,426,426
2023-07-31,Laptop,West,7,534,3738
2023-07-31,Tablet,West,3,417,1251
2023-07-31,Mouse,North,1,528,528
2023-07-31,Keyboard,South,8,118,944
2023-07-31,Phone,North,3,274,822
2023-07-31,Phone,South,6,212,1272
2023-07-31,Phone,South,6,930,5580
2023-07-31,Monitor,North,8,154,1232
2023-07-31,Tablet,West,3,977,2931
2023-07-31,Phone,West,1,186,186
2023-07-31,Monitor,West,2,490,980
2023-07-31,Keyboard,West,1,412,412
2023-07-31,Tablet,West,7,542,3794
2023-07-31,Keyboard,West,6,860,5160
2023-07-31,Keyboard,East,3,708,2124
2023-07-31,Monitor,East,8,517,4136
2023-07-31,Tablet,West,8,177,1416
2023-07-31,Mouse,East,4,599,2396
2023-07-31,Keyboard,South,5,834,4170
2023-07-31,Phone,East,7,772,5404
2023-07-31,Keyboard,East,3,647,1941
2023-07-31,Keyboard,West,2,613,1226
2023-07-31,Laptop,East,5,622,3110
2023-07-31,Phone,East,2,806,1612
2023-07-31,Monitor,West,5,904,4520
2023-08-31,Mouse,West,9,325,2925
2023-08-31,Keyboard,West,3,599,1797
2023-08-31,Phone,South,8,692,5536
2023-08-31,Phone,South,8,158,1264
2023-08-31,Mouse,East,1,981,981
2023-08-31,Tablet,North,9,651,5859
2023-08-31,Phone,North,9,458,4122
2023-08-31,Laptop,South,6,334,2004
2023-08-31,Mouse,West,2,826,1652
2023-08-31,Keyboard,East,6,245,1470
2023-08-31,Keyboard,South,4,140,560
2023-08-31,Mouse,South,1,776,776
2023-08-31,Laptop,South,7,728,5096
2023-08-31,Phone,South,5,126,630
2023-08-31,Laptop,East,6,830,4980
2023-08-31,Phone,West,9,920,8280
2023-08-31,Phone,North,1,575,575
2023-08-31,Mouse,South,2,921,1842
2023-08-31,Tablet,North,3,792,2376
2023-08-31,Monitor,East,5,878,4390
2023-08-31,Tablet,West,4,212,848
2023-08-31,Tablet,East,8,326,2608
2023-08-31,Mouse,South,7,722,5054
2023-08-31,Mouse,South,5,411,2055
2023-08-31,Laptop,South,4,850,3400
2023-08-31,Monitor,East,3,343,1029
2023-08-31,Tablet,North,2,300,600
2023-08-31,Phone,South,5,172,860
2023-08-31,Laptop,West,1,740,740
2023-08-31,Laptop,North,8,141,1128
2023-08-31,Laptop,East,3,230,690
2023-08-31,Phone,North,3,577,1731
2023-08-31,Mouse,South,3,712,2136
2023-08-31,Monitor,East,1,116,116
2023-08-31,Phone,North,7,596,4172
2023-08-31,Monitor,South,8,438,3504
2023-08-31,Keyboard,North,7,584,4088
2023-08-31,Mouse,West,6,299,1794
2023-08-31,Laptop,South,9,367,3303
2023-08-31,Tablet,South,9,976,8784
2023-08-31,Phone,East,7,500,3500
2023-08-31,Phone,North,6,349,2094
2023-08-31,Mouse,East,5,618,3090
2023-08-31,Laptop,East,8,597,4776
2023-08-31,Tablet,East,2,322,644
2023-08-31,Mouse,West,7,501,3507
2023-08-31,Tablet,South,7,372,2604
2023-08-31,Mouse,East,8,719,5752
2023-08-31,Monitor,North,2,230,460
2023-08-31,Keyboard,East,8,282,2256
2023-09-30,Monitor,East,8,596,4768
2023-09-30,Monitor,North,6,496,2976
2023-09-30,Phone,North,2,410,820
2023-09-30,Tablet,South,2,513,1026
2023-09-30,Tablet,East,2,515,1030
2023-09-30,Tablet,East,7,913,6391
2023-09-30,Monitor,North,1,576,576
2023-09-30,Mouse,North,9,371,3339
2023-09-30,Monitor,East,9,365,3285
2023-09-30,Mouse,North,7,439,3073
2023-09-30,Keyboard,North,1,102,102
2023-09-30,Keyboard,South,8,769,6152
2023-09-30,Phone,West,2,392,784
2023-09-30,Laptop,West,1,684,684
2023-09-30,Laptop,North,8,239,1912
2023-09-30,Tablet,South,5,160,800
2023-09-30,Keyboard,East,6,906,5436
2023-09-30,Mouse,West,2,252,504
2023-09-30,Monitor,West,8,759,6072
2023-09-30,Keyboard,East,6,984,5904
2023-09-30,Tablet,North,2,924,1848
2023-09-30,Phone,North,1,605,605
2023-09-30,Tablet,West,6,616,3696
2023-09-30,Keyboard,South,7,788,5516
2023-09-30,Laptop,East,4,989,3956
2023-09-30,Laptop,North,3,789,2367
2023-09-30,Phone,South,1,315,315
2023-09-30,Tablet,West,3,880,2640
2023-09-30,Keyboard,East,9,428,3852
2023-09-30,Monitor,South,5,709,3545
2023-09-30,Tablet,North,8,422,3376
2023-09-30,Tablet,West,9,294,2646
2023-09-30,Laptop,South,9,562,5058
2023-09-30,Laptop,North,2,223,446
2023-09-30,Mouse,West,5,275,1375
2023-09-30,Phone,South,6,136,816
2023-09-30,Monitor,West,5,692,3460
2023-09-30,Phone,West,3,797,2391
2023-09-30,Tablet,West,8,965,7720
2023-09-30,Tablet,North,1,361,361
2023-09-30,Tablet,West,8,191,1528
2023-09-30,Laptop,East,9,880,7920
2023-09-30,Tablet,North,9,792,7128
2023-09-30,Phone,West,6,799,4794
2023-09-30,Keyboard,East,9,130,1170
2023-09-30,Phone,South,5,769,3845
2023-09-30,Phone,West,2,817,1634
2023-09-30,Keyboard,North,7,323,2261
2023-09-30,Keyboard,South,1,332,332
2023-09-30,Laptop,West,2,799,1598
2023-10-31,Keyboard,East,6,566,3396
2023-10-31,Mouse,East,9,323,2907
2023-10-31,Phone,East,5,377,1885
2023-10-31,Monitor,West,4,341,1364
2023-10-31,Monitor,East,1,623,623
2023-10-31,Mouse,North,6,804,4824
2023-10-31,Mouse,South,8,309,2472
2023-10-31,Phone,South,4,862,3448
2023-10-31,Tablet,West,7,128,896
2023-10-31,Tablet,North,6,978,5868
2023-10-31,Tablet,East,7,637,4459
2023-10-31,Phone,South,2,384,768
2023-10-31,Monitor,North,3,496,1488
2023-10-31,Laptop,East,7,896,6272
2023-10-31,Keyboard,East,4,899,3596
2023-10-31,Phone,East,4,121,484
2023-10-31,Tablet,East,3,948,2844
2023-10-31,Mouse,West,8,703,5624
2023-10-31,Keyboard,North,5,183,915
2023-10-31,Mouse,East,9,552,4968
2023-10-31,Tablet,East,1,669,669
2023-10-31,Monitor,South,2,262,524
2023-10-31,Laptop,North,8,623,4984
2023-10-31,Phone,East,8,159,1272
2023-10-31,Mouse,North,1,704,704
2023-10-31,Keyboard,West,2,298,596
2023-10-31,Tablet,North,5,635,3175
2023-10-31,Monitor,South,3,657,1971
2023-10-31,Laptop,South,7,372,2604
2023-10-31,Mouse,West,4,839,3356
2023-10-31,Laptop,South,9,930,8370
2023-10-31,Mouse,South,5,216,1080
2023-10-31,Phone,West,8,494,3952
2023-10-31,Keyboard,North,8,888,7104
2023-10-31,Phone,South,2,465,930
2023-10-31,Mouse,West,9,900,8100
2023-10-31,Monitor,South,9,491,4419
2023-10-31,Tablet,South,3,187,561
2023-10-31,Laptop,North,9,145,1305
2023-10-31,Mouse,South,4,772,3088
2023-10-31,Phone,West,2,964,1928
2023-10-31,Phone,North,1,844,844
2023-10-31,Keyboard,South,1,688,688
2023-10-31,Monitor,South,6,202,1212
2023-10-31,Phone,South,7,189,1323
2023-10-31,Mouse,South,2,242,484
2023-10-31,Phone,South,7,527,3689
2023-10-31,Laptop,West,3,734,2202
2023-10-31,Mouse,North,6,172,1032
2023-10-31,Laptop,South,8,939,7512
2023-11-30,Phone,West,4,417,1668
2023-11-30,Tablet,East,7,558,3906
2023-11-30,Monitor,West,4,489,1956
2023-11-30,Phone,South,3,226,678
2023-11-30,Laptop,West,2,111,222
2023-11-30,Monitor,North,9,400,3600
2023-11-30,Tablet,South,3,666,1998
2023-11-30,Mouse,West,8,832,6656
2023-11-30,Keyboard,East,3,911,2733
2023-11-30,Phone,South,2,822,1644
2023-11-30,Mouse,North,8,972,7776
2023-11-30,Tablet,East,3,134,402
2023-11-30,Keyboard,North,6,306,1836
2023-11-30,Laptop,East,1,961,961
2023-11-30,Keyboard,East,8,503,4024
2023-11-30,Keyboard,West,4,251,1004
2023-11-30,Phone,North,3,707,2121
2023-11-30,Laptop,West,5,965,4825
2023-11-30,Monitor,South,2,873,1746
2023-11-30,Phone,East,3,285,855
2023-11-30,Mouse,North,3,336,1008
2023-11-30,Phone,West,5,836,4180
2023-11-30,Tablet,South,8,199,1592
2023-11-30,Mouse,East,2,474,948
2023-11-30,Keyboard,North,6,652,3912
2023-11-30,Mouse,South,8,330,2640
2023-11-30,Laptop,West,2,842,1684
2023-11-30,Mouse,North,9,127,1143
2023-11-30,Phone,East,5,360,1800
2023-11-30,Laptop,West,8,775,6200
2023-11-30,Keyboard,East,3,729,2187
2023-11-30,Mouse,West,9,356,3204
2023-11-30,Keyboard,West,8,782,6256
2023-11-30,Monitor,North,9,675,6075
2023-11-30,Mouse,West,9,206,1854
2023-11-30,Keyboard,East,5,303,1515
2023-11-30,Keyboard,North,1,731,731
2023-11-30,Monitor,West,6,719,4314
2023-11-30,Tablet,North,4,981,3924
2023-11-30,Mouse,South,9,610,5490
2023-11-30,Keyboard,West,1,218,218
2023-11-30,Tablet,South,5,856,4280
2023-11-30,Tablet,North,1,790,790
2023-11-30,Mouse,West,4,792,3168
2023-11-30,Phone,West,2,316,632
2023-11-30,Phone,North,9,138,1242
2023-11-30,Tablet,South,7,527,3689
2023-11-30,Mouse,West,7,483,3381
2023-11-30,Mouse,North,4,435,1740
2023-11-30,Phone,South,7,107,749
2023-12-31,Phone,North,1,875,875
2023-12-31,Keyboard,West,6,616,3696
2023-12-31,Mouse,East,2,292,584
2023-12-31,Phone,East,2,244,488
2023-12-31,Phone,West,8,980,7840
2023-12-31,Monitor,East,8,444,3552
2023-12-31,Mouse,West,1,100,100
2023-12-31,Tablet,East,5,403,2015
2023-12-31,Keyboard,North,2,803,1606
2023-12-31,Mouse,East,9,260,2340
2023-12-31,Laptop,North,9,856,7704
2023-12-31,Keyboard,East,9,423,3807
2023-12-31,Phone,North,6,593,3558
2023-12-31,Monitor,South,3,553,1659
2023-12-31,Phone,South,9,378,3402
2023-12-31,Tablet,North,1,443,443
2023-12-31,Mouse,South,7,700,4900
2023-12-31,Keyboard,East,1,175,175
2023-12-31,Phone,East,5,927,4635
2023-12-31,Keyboard,North,1,404,404
2023-12-31,Laptop,East,6,366,2196
2023-12-31,Tablet,West,2,876,1752
2023-12-31,Tablet,North,8,915,7320
2023-12-31,Phone,South,5,320,1600
2023-12-31,Phone,North,5,403,2015
2023-12-31,Keyboard,East,4,882,3528
2023-12-31,Tablet,West,7,425,2975
2023-12-31,Mouse,South,5,506,2530
2023-12-31,Tablet,East,5,223,1115
2023-12-31,Laptop,West,3,882,2646
2023-12-31,Monitor,North,6,886,5316
2023-12-31,Phone,South,4,472,1888
2023-12-31,Monitor,South,3,747,2241
2023-12-31,Phone,West,2,101,202
2023-12-31,Laptop,North,4,189,756
2023-12-31,Laptop,South,7,450,3150
2023-12-31,Monitor,South,7,258,1806
2023-12-31,Laptop,South,8,135,1080
2023-12-31,Monitor,West,6,874,5244
2023-12-31,Mouse,North,8,784,6272
2023-12-31,Phone,East,7,217,1519
2023-12-31,Keyboard,South,9,125,1125
2023-12-31,Laptop,East,8,477,3816
2023-12-31,Laptop,North,8,251,2008
2023-12-31,Laptop,South,5,679,3395
2023-12-31,Phone,West,3,711,2133
2023-12-31,Monitor,East,9,245,2205
2023-12-31,Tablet,West,1,538,538
2023-12-31,Phone,North,1,582,582
2023-12-31,Monitor,South,1,730,730
